"Request a Quote","Solicitar una cotización"
"<a href="%1">Sign In</a> to request a quote","<a href="%1">Inicia sesión</a> para pedir una cotización"
"Something went wrong when requesting a quote.","Algo salió mal cuando intentaste pedir una cotización."
"Thank you for your request!","¡Gracias por tu solicitud!"
"The quote has been sent to the merchant.","La cotización fue enviada al vendedor."
"Your quote number is: %1.","Tu número de cotización es: %1."
"You can't request a quote.","No puedes pedir una cotización."
"My Quotes","Mis Cotizaciones"
"Quotes","Cotizaciones"
"Quote Name","Nombre de Cot."
"Created","Creada"
"Status","Estado"
"Last Updated","Ultima actualización"
"Quote Total","Total"
"You have created no quotes.","No tienes cotizaciones creadas."
"Actions","Acciones"
"Buy","Comprar"
"View","Ver"
"ID","ID"
"Name","Nombre"
"Cart to Quote by Aheadworks","De Carrito a Cotización por Aheadworks"
"Add Quote","Añadir Cotización"
"Customer Name","Nombre de cliente"
"Store","Tienda"
"We couldn't change quote status.","No pudimos cambiar el estado de la cotización."
"No records have been updated.","No se actualizó ningún registro."
"A total of %1 record(s) have been updated.","Un total de %1 registro(s) se actualizó."
"Pending Seller Review","Revisión del vendedor pendiente"
"Declined by Seller","Declinada por el vendedor"
"Pending Buyer Review","Revisión del comprador pendiente"
"Declined by Buyer","Declinada por el comprador"
"Ordered","Ordenada"
"Expired","Expirada"
"Clear Cart","Limpiar carrito"
"Are you sure you want to remove all products from the cart?","¿Seguro de querer quitar todos los productos de tu carrito?"
"Quote item ID is required.","El ID del elemento cotizado es requerido."
"The quote item cannot be loaded.","El elemento cotizado no puede ser cargado."
"Quote # %1","Cotización # %1"
"Customer Email","Email del cliente"
"Send CC To","Enviar CC a"
"Reminder Date","Fecha de recordatorio"
"Expiration Date","Fecha de expiración"
"Products","Productos"
"Negotiated Discount","Descuento negociado"
"Can't apply negotiated discount. No discount type is specified.","No se puede aplicar el descuento negociado. No hay un tipo de descuento especificado."
"Can't apply negotiated discount. No discount value is specified.","No se puede aplicar el descuento negociado. No se ha especificado el valor del descuento."
"Cart does'nt contain quote.","El carrito no tiene ninguna cotización."
"Percentage Discount","Porcentaje de descuento"
"Amount Discount","Monto de descuento"
"Proposed Price","Precio propuesto"
"Proposed Subtotal","Subtotal propuesto"
"The negotiated price cannot be higher than 100 or less than 0 percent.","El precio negociado no puede ser mayor que el 100% o menor que el 0%."
"Negotiated Price cannot be less than 0 or higher than catalog price.","El precio negociado no puede ser menor a 0 or mayor que el precio en catálogo."
"Total Cost","Costo total"
"Catalog Total Price (Excl. Tax)","Precio Total en catálogo (Sin Imp.)"
"Quote Subtotal (Excl. Tax)","Subtotal de cotización (Sin Imp.)"
"General","General"
"Customer Groups Allowed to Request a Quote","Los grupos de clientes pueden Solicitar una Cotización"
"History log is not available at the moment.","El historial no está disponible en este momento."
"Comments","Comentarios"
"History Log","Historial"
"Default Quote Expiration Period, days","Periodo de expiración por defecto, días"
"Setting to 0 will disable the option","Cambiar a 0 deshabilitará la opción"
"Send Reminder in X Days Before Quote Expiration, days","Enviar recordatorio en X días antes de la expiración de la cotización, días"
"Email Template for Quote Reminder","Plantilla de correo para el recordatorio de cotización"
"Hello, %customer_name","Hola, %customer_name"
"Your quote expires in %days_number_until_expired days","Tu cotización expira en %days_number_until_expired días"
"Add/Hide shipping information","Agregar/Esconder información de envío"
"Order Total","Total del pedido"
"Order Totals","Totales del pedido"
"Quote Totals","Totales de cotización"
"Admin User Quote Is Assigned To","La cotización del administrador asignada a"
"ReQuote","ReCotizar"
"Quote was duplicated successfully","La cotización se duplicó correctamente"
"Note, any discounts applied will be discarded","Nota, cualquier descuento aplicado será descartado"
"Type here to add your comment to this Quote","Escribe aquó para añadir un comentario a esta cotización"
"New quote","Nueva cotización"
"Please, add comment or(and) attach files.","Por favor, añadir comentarios o(y) adjuntar archivos."
"Quote was saved successfully","La cotización fue guardada correctamente"
"Quote #","Cotización #"
"Negotiated Price","Precio negociado"
"Comments and History","Comentarios e historial"
"Comment","Comentario"
"Grand Total","Gran Total"
"Action","Acción"
"Remove","Eliminar"
"Please Select","Por favor seleccione"
"Quote Status","Estado de cotización"
"Quote Reminder Date","Fecha de recordatorio"
"Shipping Information","Información de envío"
"Quote Total Negotiated","Total negociado de la cotización"
"Decline","Declinar"
"Row Subtotal","Subtotal"
"The negotiated price cannot be less than 0 or higher than catalog price.","El precio negociado no puede ser menor a 0 o mayor al precio en el catálogo."
"Cart to Quote","Carrito a Cotización"
"Email Notifications","Notificación de correo"
"Notification Email Sender","Quien envía el correo de notificación"
"CC Email Recipients","CC Destinatarios del correo"
"Seller Quote Changes Template","Plantilla para cambios en la cotizaciónparal vendedor"
"Buyer Quote Changes Template","Plantilla para cambios en la cotización dpara comprador"
"Seller New Quote Template","Plantilla para Nueva Cotización del vendedor"
"Buyer New Quote Template","Plantilla para Nueva Cotización del comprador"
"Send Reminder in X Days Before Quote Expiration, days","Enviar recordatorio en X días antes de que expire la cotización, días"
"Email Template for Quote Reminder","Plantilla para correo para recordatorio de cotización"
"Quote Admin Change Template","Plantilla para cambio del administrador de la cotización"
"File Attachments","Archivos adjuntos"
"Max Upload File Size (Mb)","Máximo tamaño del archivo (Mb)"
"Allow File Extensions","Permitir extensiones del archivo"
"This Quote has been updated for some reasons. All details are in the History Log.","Esta cotización fue actualizada por alguna razón. Todos los detalles en el historial."
"Proposed price cannot be less than 0 or higher than catalog price.","El precio propuesto no puede ser menor a 0 o mayor al precio del catálogo."
"Please choose Negotiated Price Type.","Por favor seleccione el tipo de precio negociado."
"Add to Quote","Cotizar"
"You added %1 to your <a href=""%2"">quote list</a>.","Agregaste %1 a tu <a href=""%2"">cotización</a>."
"%1 was updated in your quote list.","%1 fue actualizado en tu cotización."
"You have no items in your quote list.","No tienes elementos en tu cotización. Agrega algunos al carrito para crearla."
"Update Quote List","Actualizar la cotización"
"Quote Summary","Detalles de Cotización"
"Quote List","Cotización"
"Enable ""Add to Quote"" button and Quote List","Habilitar el botón ""Añadir a cotización"" y Lista de cotización"
"Item(s) in quote","Productos(s) en cotización"
"SKU","SKU"
"Quote ""%1"" can't be edited at this store view.","La cotización ""%1"" no puede ser actualizada en esta tienda."
"This quote doesn't exist.","Esta cotización no existe."
"Quote Subtotal","Subtotal"
"Auto Acceptance of Quote","Auto aceptación de la cotización"
"You can't update a quote.","No puedes actualizar una cotización."
"Accepted","Aceptar"
"Thank you for your Quote. Unfortunately, we don\'t provide any discounts nowadays. You can buy this Quote at current catalog prices or decline it.","Gracias por cotizar con nosotros. Desafortunadamente, justo ahora no podemos ofrecer descuentos. Puedes comprar esta cotización a los precios de catálogo o declinarla."
"All Quotes will have the status ""Accepted"". Discount negotiation will be disabled. Customers can only buy or decline their Quotes.","Todas las cotizaciones tendrán el estado ""Aceptado"". La negociación del descuento se deshabilitará. Los clientes solo podrán declinar o comprar sus cotizaciones."
"Order","Pedido"
"Acceptance Comment for Customer","Comentario de aceptación para el cliente"
"Quote ordered. Order #%1","Cuota pedida. Pedido #%1"
"Order:","Pedido:"
"Edit Items Order","Editar productos del pedido"
"Save Items Order","Guardar los productos"
"You can\'t change items order.","No puedes cambiar el orden de los productos."
"Export to .doc","Exportar como .doc"
"This block will be displayed below products in .doc file of exported quote.","Este bloque se mostrará debajo de los productos en el archivo .doc de la cotización exportada."
"Extra Block in .doc of Exported Quote","Bloque adicional en el archivo .doc de la cotización exportada"
"Please select a static block","Por favor, seleccione un bloque estático"
"View and Edit Quote List", "Ver y Editar Cotizaciones"
"Are you sure you would like to remove this item?", "¿Seguro quieres quitar este producto de cotizaciones?"
"View Action", "Ver"
"Quote #:", "Cotización #:"
"Order:", "Orden:"
"Created:", "Creada:"
"Expired:", "Expira:"
"Submit for Approval","Solicitar aprobación"
"Quote:", "Cotización:"
"Enter 0 to remove item", "Coloca cantidad 0 para eliminar el producto"
"Created Quote", "Creó la cotización"
"Updated Quote", "Actualizó la cotización"